Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84746650,,2,1,20100927,20080401,,0,0,0,0,0,0,0,3.22,237900.08,237900.08,239558.36,239558.36,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1999.98,0,0,0,xxx,,0,0,11,0,0,0,9.25,0,8.73375,0,,,306,N,
CMLT06AMC1,84932177,,1,1,20100927,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,735.94,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,306,N,
CMLT06AMC1,84951979,,1,1,20100927,20090801,,560.57,35.48,0,0,0,0,0,1.15,85149.77,85063.48,86142.3,86142.3,86.29,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,86.29,525.09,N,0,0,0,646.86,0,0,0,xxx,,0,0,9,0,0,0,7.9,0,7.38375,0,,,306,N,
CMLT06AMC1,85236172,,2,1,20100927,20100201,,0,0,0,0,0,0,0,1.39,102460.73,102460.83,102460.83,102460.83,0,0,-0.1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,609.59,0,0,0,xxx,,0,0,0,0,0,0,5.42,0,4.90375,0,,,309,N,
CMLT06AMC1,85378057,,1,1,20100927,20080801,,0,0,0,0,0,0,0,1.03,75988.49,75988.49,76788.02,76788.02,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,591.21,0,0,0,xxx,,0,0,10,0,0,0,8.3,0,7.78375,0,,,309,N,
CMLT06AMC1,85420776,,1,1,20100927,20100701,,976.51,52.5,0,0,0,0,0,1.71,126001.75,125903.59,126099.15,126099.15,98.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,98.16,924.01,N,0,0,0,1074.67,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,309,N,
CMLT06AMC1,85429496,,1,1,20100927,20100901,,311.5,30.9,0,0,0,0,0,1,74165.6,39814.92,74405.74,39814.92,60.64,0,34290.04,0,,0,,0,0,0,0,0,0,38000,0,38000,0,0,0,840.4,0,0,N,0,0,0,372.14,0,0,0,xxx,,0,0,0,0,0,0,5.04,0,4.52375,0,,,309,N,
CMLT06AMC1,85436137,,1,1,20100927,20090701,,1702.88,99.58,0,0,0,0,0,3.24,239000,239000,239000,239000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603.3,N,0,0,0,1702.88,0,0,0,xxx,,0,0,10,0,0,0,8.55,0,8.03375,0,,,309,N,
CMLT06AMC1,85472694,,2,1,20100927,20090501,,0,0,0,0,0,0,0,3.53,260999.99,260999.99,260999.99,260999.99,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1680.19,0,0,0,xxx,,0,0,0,0,0,0,7.725,0,7.20875,0,,,309,N,
CMLT06AMC1,85473452,,2,1,20100927,20080801,,0,0,0,0,0,0,0,2.44,180000,180000,180000,180000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1140,0,0,0,xxx,,0,0,10,0,0,0,7.6,0,7.08375,0,,,309,N,
